location,id_str,date,preprocessed_text,predicted_emotion,anger,fear,joy,sadness
de,"tag:search.twitter.com,2005:1658647522913529861",5/17/2023,RT @iretoxicah: que ganas de tenerte durmiendo a mi lado,others,0.007314246613532305,0.00048341689398512244,0.0006663522799499333,0.19066303968429565
de,"tag:search.twitter.com,2005:1658654316046041090",5/17/2023,RT @LaTejacr: “Tengo cinco años de pagar el seguro del carro y el día que lo necesité no sirvió de nada” https://t.co/Ld18WfIBXk,anger,0.9281949996948242,0.003924340941011906,0.0034253415651619434,0.041805922985076904
de,"tag:search.twitter.com,2005:1658635318768148483",5/17/2023,"RT @RamonRosarioEsq: Podcast de hoy 16 de mayo: PIP en Washington, presupuesto de la JCF, editorial de @NotiUno, y mucho más👂👇 De L-V 8-9am…",others,0.007553136441856623,0.00041561576654203236,0.810012936592102,0.0004830907564610243
de,"tag:search.twitter.com,2005:1658669072853225476",5/17/2023,RT @UltimaHoraNo: 🇵🇪 |  ÚLTIMA HORA: La Ministra de Relaciones Exteriores de Perú envía un contundente mensaje a los presidentes de Colombi…,others,0.01089485827833414,0.0019753812812268734,0.11197524517774582,0.00792704802006483
de,"tag:search.twitter.com,2005:1658623589384429571",5/17/2023,RT @Frank_Matematic: @nometiente2 Decime a mí que yo voté por un pedófilo 🤣🤣😂😂😂 ¡era muy joven! Claro que por Uribe ni de fundas ¡ya estaba…,others,0.4515533745288849,0.0010846179211512208,0.5993521213531494,0.00035988324088975787
de,"tag:search.twitter.com,2005:1658659276628324354",5/17/2023,RT @ArielAnaliza: Logramos hundir el Art. 45 del Código Electoral en la Plenaria del Senado que tenía que ver con el empadronamiento. Un ri…,others,0.2930847406387329,0.0002321414795005694,0.0016607329016551375,0.8117604851722717
de,"tag:search.twitter.com,2005:1658639937527218176",5/17/2023,RT @LuisCarlos: El Panel de Expertos Internacionales Independientes presentó su segundo informe sobre crímenes de lesa humanidad en Venezue…,others,0.004518329165875912,0.0027977910358458757,0.0035192270297557116,0.035184282809495926
José,"tag:search.twitter.com,2005:1658686183092768768",5/17/2023,"RT @JFaiver_DDHH: #Denuncia José Marrugo líder social y defensor de DD.HH de San Marcos Sucre, es víctima de amenazas de muerte por parte d…",others,0.5151585340499878,0.015901345759630203,0.018426312133669853,0.4116414785385132
de,"tag:search.twitter.com,2005:1658669232249241601",5/17/2023,"RT @Tumbabotsr: El fraude de @Segalmex_Mex se queda pendejo enseguida del fraude que viene gestando la @SEDENAmx 

Existen pruebas y solo l…",others,0.8372111320495605,0.0005737615283578634,0.005282075144350529,0.00019407692889217287
de,"tag:search.twitter.com,2005:1658638909943709696",5/17/2023,@Azulisiris @peopleenespanol No somos de tu raza Culera ….🖕ganas https://t.co/UHqKVHPiAe,anger,0.9989879727363586,0.00021572448895312846,0.001046611461788416,0.00023892206081654876
de,"tag:search.twitter.com,2005:1658658992686612481",5/17/2023,RT @RodrigoRojas: El acceso a los #servicios de #salud y #educación y la #oportunidad de comercializar productos como el frijol y la #leche…,others,0.05566493049263954,0.0021621491760015488,0.19148236513137817,0.01780732534825802
de,"tag:search.twitter.com,2005:1658660837349785600",5/17/2023,"RT @santiagoangelp: ¿Qué esperanzas hay para los jóvenes en este país si no hay un mínimo de seguridad? 

Una mujer de 26 años asesinada en…",sadness,0.02226550504565239,0.007885834202170372,0.017920080572366714,0.9758529663085938
de,"tag:search.twitter.com,2005:1658639276509130754",5/17/2023,"La actividad ofrecerá atención en las áreas de:

📍Asesoría.

📍Creación de Usuario.

📍Reseteo de usuario y contraseñ… https://t.co/bqh5Uqtwyb",others,0.7252029776573181,0.00045361812226474285,0.1716933399438858,0.06957124173641205
de,"tag:search.twitter.com,2005:1658652102686568450",5/17/2023,RT @marcelamvzyya: Recuerdan cuando un amplio sector del petrismo acusaron vilmente a Almacenes Éxito en Cali de usar sus instalaciones par…,anger,0.9953427314758301,0.0002118029515258968,0.006912926211953163,0.0009976892033591866
de,"tag:search.twitter.com,2005:1658636285119012865",5/17/2023,RT @JaliscoRojo: Continúa manifestación en el verificentro de Puerto Vallarta en cualquier momento puede brotar la violencia. https://t.co/…,others,0.3221302032470703,0.00042935580131597817,0.002590894466266036,0.7286145687103271
de,"tag:search.twitter.com,2005:1658633190586843137",5/17/2023,RT @eemielias: uno q duerma 6 horas de siesta conmigo 🙏🏽🙏🏽,others,0.033079396933317184,0.0005285136285237968,0.04028834402561188,0.7926218509674072
de,"tag:search.twitter.com,2005:1658645997881290753",5/17/2023,"RT @virpolitizada: Este forr0 usado es el presidente de ""Jóvenes Republicanos"" los de las bolsas mortuarias... https://t.co/eDQIv3E6xV",others,0.8426905870437622,0.00035308682709001005,0.009260948747396469,0.17039866745471954
de,"tag:search.twitter.com,2005:1658665149899710465",5/17/2023,"RT @telediario: ▶ Pero ¿cómo así? Ya NO hay boletos para ver a Luis Miguel. En menos de tres horas se acabaron todos. 

Se espera que en pr…",others,0.24125027656555176,0.0010476080933585763,0.014830122701823711,0.0014722959604114294
de,"tag:search.twitter.com,2005:1658635204272205825",5/17/2023,RT @dolldreamie: ¿porqué cuando dream se junta con hombres nadie sale a decir que cogió con ellos a pesar de que dream ha aclarado que NO e…,others,0.3371874988079071,0.00027581112226471305,0.5613345503807068,0.3071347773075104
Pasto,"tag:search.twitter.com,2005:1658628025716469761",5/17/2023,"RT @ElPastorJoelito: El legalismo no produce santidad. 

El legalismo enjaula el problema, no lo resuelve, porque la raíz del problema está…",anger,0.9769710898399353,0.0003781635605264455,0.011188935488462448,0.3016468584537506
de,"tag:search.twitter.com,2005:1658653179796439041",5/17/2023,@its_lashina Aún no supero lo del parque y me tengo que vengar de alguna forma,others,0.7573162913322449,0.0013142212992534041,0.01454848051071167,0.02104926109313965
de,"tag:search.twitter.com,2005:1658686534575607808",5/17/2023,RT @CarlosLoret: En este momento estamos revelando el verdadero sueldo de @lopezobrador_.  Son 405 mil pesos mensuales. Vea el desglose aqu…,others,0.22759725153446198,0.0004237086104694754,0.06134602800011635,0.0009244816028513014
de,"tag:search.twitter.com,2005:1658632349205286914",5/17/2023,como debe de ser.,others,0.026613345369696617,0.0009057645220309496,0.46502968668937683,0.6754274964332581
de,"tag:search.twitter.com,2005:1658676775264694272",5/17/2023,"Me cuentan que  que a las 8:01 dejó de funcionar el cupón de DESCENSO... digo descuento. Ya pues sobrinos, no podem… https://t.co/T1ppZCc01j",anger,0.995988667011261,0.1770521104335785,0.0661216750741005,0.0002695410803426057
de,"tag:search.twitter.com,2005:1658676293355950080",5/17/2023,"RT @salvajedigital: Se oficializó la dictadura en el Perú: Corte Suprema declara que protestar es un delito. 
Ahhh... pero de los más de 60…",anger,0.9515031576156616,0.000616037636063993,0.016830390319228172,0.025469733402132988
de,"tag:search.twitter.com,2005:1658669334997155841",5/17/2023,@dgjossgarcia @SomosAnalistas_ Me imagino que lo dice en el sentido de no iba al gimnasio a ponerse mamado,anger,0.9965909719467163,0.00047093821922317147,0.048981085419654846,0.0013805327471345663
de,"tag:search.twitter.com,2005:1658655018591854592",5/17/2023,"RT @cuckoldnhotwife: El nuevo amigo de mi esposa que conocio en el gym se la folla duro enfrente de mi, deberia molestarme pero me encanta…",joy,0.02202427014708519,0.0005807130364701152,0.9902976155281067,0.0005191717646084726
de,"tag:search.twitter.com,2005:1658688842294263809",5/17/2023,Qué ladilla la gente que pone el emoji Justo donde pasas la historia de ig para que ahuevo reacciones.,anger,0.9953235983848572,0.0009387016179971397,0.0026608482003211975,0.0025240229442715645
de,"tag:search.twitter.com,2005:1658682754685636608",5/17/2023,"PUMA Disperse XT 2, Zapatillas de Entrenamiento Hombre, Royal Sapphire Dark Night. https://t.co/c9SiEEKgcw a través de",joy,0.011735837906599045,0.00038777326699346304,0.9702250957489014,0.0011049649911001325
de,"tag:search.twitter.com,2005:1658664206185517057",5/17/2023,Agradecer es el arte de atraer cosas buenas. 🙌🏻,joy,0.00195932830683887,0.00029249730869196355,0.9826592206954956,0.0008524927543476224
de,"tag:search.twitter.com,2005:1658644565530669057",5/17/2023,RT @rainepoto: Callate wey sabes lo que daría para tener al pendejo de Bon gigante en mi pared,anger,0.9986096620559692,0.0004542905371636152,0.002191380364820361,0.0014721242478117347
de,"tag:search.twitter.com,2005:1658660468221792257",5/17/2023,Después de mucho estrés y cansancio mi cuerpo me está pasando una enorme factura 🥴,others,0.022899141535162926,0.0013020241167396307,0.005319632589817047,0.0005164329777471721
de,"tag:search.twitter.com,2005:1658651730249220098",5/17/2023,"Menos de 200, probablemente más de 100

Incluyendo hasta lo que no he mencionado aquí y que no he dibujado aún",others,0.40850844979286194,0.0015491150552406907,0.5421528220176697,0.6454011797904968
de,"tag:search.twitter.com,2005:1658663538456424449",5/17/2023,RT @bnjvaa: llegando de la u https://t.co/VKTtdL76eF,sadness,0.29164788126945496,0.0002917374949902296,0.2289888709783554,0.8983122706413269
de,"tag:search.twitter.com,2005:1658672233248587779",5/17/2023,RT @freeUR_vzla: #CONFIRMADO  Jose Vicente Rangel  Avalos  compró pasaje para ir a visitar a su papá.  Está en lista de espera en la termin…,joy,0.007014405447989702,0.0007874821312725544,0.9513822197914124,0.005479747429490089
de,"tag:search.twitter.com,2005:1658655982849761288",5/17/2023,"@Robleis01 con el tiempo las cosas van a mejorar tom, siempre de las malas se sale cueste o no. tqm y nos tenes acá para lo que necesites 💗",joy,0.4284125864505768,0.0007756061386317015,0.9733351469039917,0.00021245339303277433
de,"tag:search.twitter.com,2005:1658623440922857474",5/17/2023,RT @Marancr72: @DFinanciero Ni hablar de crecimiento….,anger,0.9976194500923157,0.0002765436365734786,0.0014904628042131662,0.028180085122585297
de,"tag:search.twitter.com,2005:1658686667513905153",5/17/2023,"RT @filipelliarg: es re raro cuando de la nada me dicen ""estás bien??"" cuando POSTA no me pasa nada, tipo, ellos ven algo q yo no veo o que…",anger,0.8863138556480408,0.0008289997349493206,0.2364630401134491,0.003913358319550753
de,"tag:search.twitter.com,2005:1658643394464485377",5/17/2023,"@nayibbukele Acaben con todos y mándele la receta a @lopezobrador_ porque acá los combatimos con ráfagas de abrazos y regaños,",anger,0.995388388633728,0.00034787619370035827,0.0011289868270978332,0.0002933423675131053
de,"tag:search.twitter.com,2005:1658677794497527811",5/17/2023,@salsapapera @xanniePff No es como que los actores y actrices de las novelas de antes hayan sido egresados del INBA.,anger,0.9652372002601624,0.0003224783285986632,0.022688161581754684,0.8616868853569031
de,"tag:search.twitter.com,2005:1658631061566377986",5/17/2023,RT @tonediazz: ojo de loca no se equivoca y yo estoy totalmente desquiciada,anger,0.9803643226623535,0.0004003698122687638,0.032644182443618774,0.00048693770077079535
de,"tag:search.twitter.com,2005:1658661918221950976",5/17/2023,"RT @GGallegos24: #Pleno107| La pena de muerte es un debate que tarde o temprano tendremos que abordar en nuestro país, mientras tanto es ne…",anger,0.9703853726387024,0.0005684702191501856,0.012220168486237526,0.010967121459543705
de,"tag:search.twitter.com,2005:1658664805547245569",5/17/2023,yo después de contarle a mi amiga que dejare de pvtear porque ya me estoy enamorando😍: https://t.co/zmXxIa4GSr,joy,0.008076724596321583,0.0019634529016911983,0.9935084581375122,0.0030305928084999323
de,"tag:search.twitter.com,2005:1658653708270579712",5/17/2023,RT @A01Danyh: Me pareció divertido postear este tipo de fotos https://t.co/bYzPIranX4,joy,0.11596716940402985,0.0021711746230721474,0.8850584626197815,0.0013127189595252275
de,"tag:search.twitter.com,2005:1658687589879037953",5/17/2023,Había un conejito afuera de mi casa 🥺🥺🥺🥺,joy,0.004631390795111656,0.00020677625434473157,0.912712574005127,0.006731592118740082
de,"tag:search.twitter.com,2005:1658675372257312772",5/17/2023,RT @kagstones: el miedo constante de alejar o lastimar a las personas que quiero por ser tan inestable me persigue,others,0.05369105190038681,0.0038103468250483274,0.015625309199094772,0.8012796640396118
de,"tag:search.twitter.com,2005:1658631703701729281",5/17/2023,"RT @MariaVe42269694: La inconstitucionalidad del salvataje a isapres. 👁👇
https://t.co/73iVCIzMQS",anger,0.9971826076507568,0.00031913392012938857,0.009768623858690262,0.23108574748039246
de,"tag:search.twitter.com,2005:1658675727519080449",5/17/2023,RT @estamosconboric: Cámara de Diputados rechazó manifestar al Presidente Boric acusaciones de incapacidad para resguardar la seguridad púb…,others,0.34316587448120117,0.0008024785201996565,0.004021580331027508,0.00868972297757864
de,"tag:search.twitter.com,2005:1658671963986862081",5/17/2023,RT @VTVcanal8: #ReporteVTV🗣️| Benefician a más de 9 mil familias del municipio Iribarren en el estado #Lara con la entrega de aportes socia…,others,0.006740368437021971,0.0007963156094774604,0.584159791469574,0.003177291713654995
de,"tag:search.twitter.com,2005:1658644622975877120",5/17/2023,"RT @CIUDADANOS1958: Ejemplo a seguir por todos los empleados públicos en contra de sus sindicatos y federaciones vendidos,  que impide que…",anger,0.9874616265296936,0.0005588449421338737,0.005274089518934488,0.5686843991279602
de,"tag:search.twitter.com,2005:1658640966826205186",5/17/2023,RT @patitas_budgeok: Nuestro querido Beto en adopción está totalmente recuperado y con muchas ganas de formar parte de un hogar! El paso po…,joy,0.01916145719587803,0.0002816525229718536,0.9752148389816284,0.0008064639405347407
de,"tag:search.twitter.com,2005:1658679831637250048",5/17/2023,RT @jaimemaussan1: Intenso movimiento de OVNIs de gran tamaño en las inmediaciones del Volcán Popocatépetl este 16 de mayo del 2023; observ…,others,0.004249953664839268,0.0004902915679849684,0.06230733543634415,0.26262855529785156
de,"tag:search.twitter.com,2005:1658681118454067200",5/17/2023,@WEi__Member miamor te conocería el 5 de junio pero cancelaron el concierto y ahora estoy triste 😭,sadness,0.0019812160171568394,0.00021340067905839533,0.004888587165623903,0.997808039188385
de,"tag:search.twitter.com,2005:1658638426315300864",5/17/2023,"RT @DiputadosUY: El orden del día de la sesión ordinaria de la Cámara de Representantes de hoy martes 16 de mayo, narrado por el Presidente…",others,0.027575254440307617,0.0017963440623134375,0.027301626279950142,0.05337280035018921
de,"tag:search.twitter.com,2005:1658685319481528320",5/17/2023,"RT @all4newjeans: [#뉴진스] 160523 — Artículo 📰
Teen vogue:

""Refinado y suave, continuan a ser un respiro de aire fresco en terminos de compo…",joy,0.3116408884525299,0.0003744481364265084,0.9713854789733887,0.0014059358509257436
de,"tag:search.twitter.com,2005:1658681306371305472",5/17/2023,"RT @cubacooperaven: Centro de Diagnóstico Integral CDI Las Flores del estado #Miranda realiza jornada de salud.

#CubaPorLaVida 🇨🇺 #MartíVi…",others,0.008365994319319725,0.0004746359772980213,0.8270487785339355,0.007200540509074926
de,"tag:search.twitter.com,2005:1658654701913616384",5/17/2023,"RT @ecuadorprensaec: COMO BUEN CHONERO / EITEL ZAMBRANO, Asambleísta de CREO encendió el ventilador en la Asamblea: 

🗣️A Marcela Holguin -…",others,0.029092051088809967,0.0002596568374428898,0.7564472556114197,0.013066399842500687
de,"tag:search.twitter.com,2005:1658629007607250944",5/17/2023,RT @KoKo_Argento: @jorgerobertob13 El y su séquito de chupaculos.,anger,0.9411798715591431,0.0003101473848801106,0.0025474473368376493,0.0003962542105000466
